5.785000000000000000e+03 6.035000000000000000e+03 1.013103000000000087e+00
5.790000000000000000e+03 6.025000000000000000e+03 8.387109999999999843e-01
5.795000000000000000e+03 6.030000000000000000e+03 8.241344000000000447e-01
5.800000000000000000e+03 6.045000000000000000e+03 1.117002999999999968e+00
5.805000000000000000e+03 6.050000000000000000e+03 8.149813000000000196e-01
5.810000000000000000e+03 6.045000000000000000e+03 8.513317000000000245e-01
5.815000000000000000e+03 6.050000000000000000e+03 1.136370000000000102e+00
5.820000000000000000e+03 6.070000000000000000e+03 1.092079999999999940e+00
5.825000000000000000e+03 6.070000000000000000e+03 8.698369000000000240e-01
5.830000000000000000e+03 6.080000000000000000e+03 8.495266000000000206e-01
5.835000000000000000e+03 6.100000000000000000e+03 1.022793000000000063e+00
5.840000000000000000e+03 6.095000000000000000e+03 8.639535999999999882e-01
5.845000000000000000e+03 6.095000000000000000e+03 1.184609999999999941e+00
5.850000000000000000e+03 6.100000000000000000e+03 8.355789000000000133e-01
5.855000000000000000e+03 6.115000000000000000e+03 8.572843999999999465e-01
5.860000000000000000e+03 6.115000000000000000e+03 1.108316000000000079e+00
5.865000000000000000e+03 6.125000000000000000e+03 8.788970999999999867e-01
5.870000000000000000e+03 6.120000000000000000e+03 8.840274000000000187e-01
5.875000000000000000e+03 6.125000000000000000e+03 8.937578000000000467e-01
5.880000000000000000e+03 6.135000000000000000e+03 8.622946999999999695e-01
5.885000000000000000e+03 6.150000000000000000e+03 9.032588000000000283e-01
5.890000000000000000e+03 6.155000000000000000e+03 8.921101999999999643e-01
5.895000000000000000e+03 6.155000000000000000e+03 8.861676000000000553e-01
5.900000000000000000e+03 6.165000000000000000e+03 8.547504999999999686e-01
5.905000000000000000e+03 6.165000000000000000e+03 8.598753000000000091e-01
5.910000000000000000e+03 6.165000000000000000e+03 8.752626999999999491e-01
5.915000000000000000e+03 6.170000000000000000e+03 8.159541999999999629e-01
5.920000000000000000e+03 6.175000000000000000e+03 8.662971000000000421e-01
5.925000000000000000e+03 6.200000000000000000e+03 8.618531999999999860e-01
5.930000000000000000e+03 6.195000000000000000e+03 8.539535999999999794e-01
5.935000000000000000e+03 6.225000000000000000e+03 8.204356000000000426e-01
5.940000000000000000e+03 6.225000000000000000e+03 8.649717000000000100e-01
5.945000000000000000e+03 6.225000000000000000e+03 8.617487000000000341e-01
5.950000000000000000e+03 6.250000000000000000e+03 9.223921999999999954e-01
5.955000000000000000e+03 6.250000000000000000e+03 9.261979999999999658e-01
5.960000000000000000e+03 6.240000000000000000e+03 9.218420000000000503e-01
5.965000000000000000e+03 6.280000000000000000e+03 1.119099999999999984e+00
5.970000000000000000e+03 6.280000000000000000e+03 1.166530999999999985e+00
5.975000000000000000e+03 6.280000000000000000e+03 1.193138000000000032e+00
5.980000000000000000e+03 6.280000000000000000e+03 1.193102000000000107e+00
5.985000000000000000e+03 6.285000000000000000e+03 1.184822000000000042e+00
5.990000000000000000e+03 6.310000000000000000e+03 9.286027999999999505e-01
5.995000000000000000e+03 6.310000000000000000e+03 9.236271000000000342e-01
6.000000000000000000e+03 6.335000000000000000e+03 8.788515000000000077e-01
6.005000000000000000e+03 6.335000000000000000e+03 9.227054999999999563e-01
6.010000000000000000e+03 6.340000000000000000e+03 9.026777000000000273e-01
6.015000000000000000e+03 6.335000000000000000e+03 9.270853000000000010e-01
