9.080000000000000000e+03 6.025000000000000000e+03 1.139380000000000059e+00
9.085000000000000000e+03 6.020000000000000000e+03 1.159880999999999940e+00
9.090000000000000000e+03 6.025000000000000000e+03 1.177310000000000079e+00
9.095000000000000000e+03 6.025000000000000000e+03 1.065636999999999945e+00
9.100000000000000000e+03 6.025000000000000000e+03 1.161286999999999958e+00
9.105000000000000000e+03 6.025000000000000000e+03 1.111526000000000014e+00
9.110000000000000000e+03 6.050000000000000000e+03 1.147115000000000107e+00
9.115000000000000000e+03 6.055000000000000000e+03 1.105093000000000103e+00
9.120000000000000000e+03 6.055000000000000000e+03 1.104057999999999984e+00
9.125000000000000000e+03 6.065000000000000000e+03 1.081026000000000042e+00
9.130000000000000000e+03 6.065000000000000000e+03 1.093159999999999910e+00
9.135000000000000000e+03 6.065000000000000000e+03 1.088360999999999912e+00
9.140000000000000000e+03 6.075000000000000000e+03 1.047530000000000072e+00
9.145000000000000000e+03 6.075000000000000000e+03 1.094840000000000035e+00
9.150000000000000000e+03 6.070000000000000000e+03 1.070963000000000109e+00
9.155000000000000000e+03 6.070000000000000000e+03 1.100446000000000035e+00
9.160000000000000000e+03 6.075000000000000000e+03 1.082041999999999948e+00
9.165000000000000000e+03 6.075000000000000000e+03 1.070999999999999952e+00
9.170000000000000000e+03 6.080000000000000000e+03 1.024569999999999981e+00
9.175000000000000000e+03 6.100000000000000000e+03 1.016963000000000061e+00
9.180000000000000000e+03 6.095000000000000000e+03 1.014829999999999899e+00
9.185000000000000000e+03 6.110000000000000000e+03 1.088100999999999985e+00
9.190000000000000000e+03 6.120000000000000000e+03 1.102619999999999933e+00
9.195000000000000000e+03 6.110000000000000000e+03 1.082848000000000033e+00
9.200000000000000000e+03 6.115000000000000000e+03 1.107102000000000031e+00
9.205000000000000000e+03 6.120000000000000000e+03 1.133847999999999967e+00
9.210000000000000000e+03 6.120000000000000000e+03 1.083687000000000067e+00
9.215000000000000000e+03 6.120000000000000000e+03 1.065708000000000100e+00
9.220000000000000000e+03 6.125000000000000000e+03 1.019840000000000080e+00
9.225000000000000000e+03 6.140000000000000000e+03 1.009800000000000031e+00
9.230000000000000000e+03 6.145000000000000000e+03 1.156179999999999986e+00
9.235000000000000000e+03 6.150000000000000000e+03 1.134201999999999932e+00
9.240000000000000000e+03 6.140000000000000000e+03 1.032181000000000015e+00
9.245000000000000000e+03 6.150000000000000000e+03 1.166593999999999909e+00
9.250000000000000000e+03 6.150000000000000000e+03 1.147240000000000038e+00
9.255000000000000000e+03 6.150000000000000000e+03 1.141896000000000022e+00
9.260000000000000000e+03 6.160000000000000000e+03 1.085951000000000111e+00
9.265000000000000000e+03 6.170000000000000000e+03 1.036967999999999890e+00
9.270000000000000000e+03 6.170000000000000000e+03 1.063085999999999975e+00
9.275000000000000000e+03 6.175000000000000000e+03 1.016914000000000096e+00
9.280000000000000000e+03 6.175000000000000000e+03 1.072078000000000086e+00
9.285000000000000000e+03 6.185000000000000000e+03 1.019447999999999910e+00
9.290000000000000000e+03 6.195000000000000000e+03 1.201138999999999957e+00
9.295000000000000000e+03 6.195000000000000000e+03 1.197160000000000002e+00
9.300000000000000000e+03 6.195000000000000000e+03 1.176681000000000088e+00
9.305000000000000000e+03 6.200000000000000000e+03 1.125175999999999954e+00
9.310000000000000000e+03 6.200000000000000000e+03 1.134997999999999951e+00
9.315000000000000000e+03 6.195000000000000000e+03 1.131021999999999972e+00
9.320000000000000000e+03 6.215000000000000000e+03 1.073553999999999897e+00
9.325000000000000000e+03 6.215000000000000000e+03 1.047849999999999948e+00
9.330000000000000000e+03 6.215000000000000000e+03 1.035303000000000084e+00
9.335000000000000000e+03 6.220000000000000000e+03 1.127224000000000004e+00
9.340000000000000000e+03 6.225000000000000000e+03 1.062548000000000048e+00
9.345000000000000000e+03 6.260000000000000000e+03 1.147210999999999981e+00
9.350000000000000000e+03 6.255000000000000000e+03 1.135459999999999914e+00
9.355000000000000000e+03 6.285000000000000000e+03 1.108667999999999987e+00
9.360000000000000000e+03 6.285000000000000000e+03 1.111485999999999974e+00
9.365000000000000000e+03 6.295000000000000000e+03 1.156334999999999891e+00
9.370000000000000000e+03 6.305000000000000000e+03 1.164943999999999980e+00
9.375000000000000000e+03 6.320000000000000000e+03 1.182174999999999976e+00
9.380000000000000000e+03 6.315000000000000000e+03 1.175966000000000067e+00
9.385000000000000000e+03 6.295000000000000000e+03 1.190914000000000028e+00
9.390000000000000000e+03 6.325000000000000000e+03 1.166366000000000014e+00
9.395000000000000000e+03 6.340000000000000000e+03 1.162870999999999988e+00
9.400000000000000000e+03 6.340000000000000000e+03 1.171175999999999995e+00
9.405000000000000000e+03 6.340000000000000000e+03 1.134198999999999957e+00
9.410000000000000000e+03 6.375000000000000000e+03 1.024644000000000110e+00
9.415000000000000000e+03 6.350000000000000000e+03 1.017824000000000062e+00
9.420000000000000000e+03 6.385000000000000000e+03 1.178142999999999940e+00
9.425000000000000000e+03 6.375000000000000000e+03 1.100446999999999953e+00
9.430000000000000000e+03 6.400000000000000000e+03 9.880255999999999483e-01
9.435000000000000000e+03 6.385000000000000000e+03 1.107604000000000033e+00
9.440000000000000000e+03 6.390000000000000000e+03 1.096058999999999894e+00
9.445000000000000000e+03 6.420000000000000000e+03 9.992393999999999998e-01
9.450000000000000000e+03 6.410000000000000000e+03 9.846755000000000368e-01
9.455000000000000000e+03 6.430000000000000000e+03 1.004515000000000047e+00
9.460000000000000000e+03 6.465000000000000000e+03 1.011948999999999987e+00
9.465000000000000000e+03 6.455000000000000000e+03 1.174415999999999904e+00
9.470000000000000000e+03 6.450000000000000000e+03 1.182177000000000033e+00
9.475000000000000000e+03 6.465000000000000000e+03 1.092341999999999924e+00
9.480000000000000000e+03 6.470000000000000000e+03 1.021045999999999898e+00
9.485000000000000000e+03 6.505000000000000000e+03 1.061523999999999912e+00
9.490000000000000000e+03 6.515000000000000000e+03 9.287984000000000240e-01
9.495000000000000000e+03 6.525000000000000000e+03 1.089402999999999899e+00
9.500000000000000000e+03 6.535000000000000000e+03 1.115899999999999892e+00
9.505000000000000000e+03 6.530000000000000000e+03 1.115277999999999992e+00
9.510000000000000000e+03 6.580000000000000000e+03 9.943870000000000209e-01
9.515000000000000000e+03 6.565000000000000000e+03 1.108403999999999945e+00
9.520000000000000000e+03 6.610000000000000000e+03 1.132934000000000108e+00
9.525000000000000000e+03 6.610000000000000000e+03 1.225545000000000107e+00
9.530000000000000000e+03 6.620000000000000000e+03 1.127944000000000058e+00
9.535000000000000000e+03 6.635000000000000000e+03 1.180423000000000000e+00
9.540000000000000000e+03 6.690000000000000000e+03 1.137258000000000102e+00
9.545000000000000000e+03 6.690000000000000000e+03 1.143780000000000019e+00
9.550000000000000000e+03 6.680000000000000000e+03 1.112359000000000098e+00
9.555000000000000000e+03 6.725000000000000000e+03 1.095572999999999908e+00
9.560000000000000000e+03 6.720000000000000000e+03 1.118489000000000066e+00
9.565000000000000000e+03 6.715000000000000000e+03 1.082429000000000086e+00
9.570000000000000000e+03 6.730000000000000000e+03 1.121124999999999927e+00
9.575000000000000000e+03 6.725000000000000000e+03 1.103618999999999906e+00
9.580000000000000000e+03 6.750000000000000000e+03 1.135890000000000066e+00
9.585000000000000000e+03 6.835000000000000000e+03 1.078089999999999993e+00
9.590000000000000000e+03 6.835000000000000000e+03 1.044675000000000020e+00
9.595000000000000000e+03 6.895000000000000000e+03 1.123089999999999922e+00
9.600000000000000000e+03 6.900000000000000000e+03 1.137099000000000082e+00
9.605000000000000000e+03 6.915000000000000000e+03 1.144810000000000105e+00
9.610000000000000000e+03 6.940000000000000000e+03 1.200045999999999946e+00
9.615000000000000000e+03 6.910000000000000000e+03 1.151431000000000093e+00
9.620000000000000000e+03 6.920000000000000000e+03 1.133599000000000023e+00
9.625000000000000000e+03 6.995000000000000000e+03 1.132784999999999931e+00
9.630000000000000000e+03 6.995000000000000000e+03 1.122659999999999991e+00
9.635000000000000000e+03 7.025000000000000000e+03 1.110918000000000072e+00
9.640000000000000000e+03 6.990000000000000000e+03 1.197419999999999929e+00
9.645000000000000000e+03 7.180000000000000000e+03 1.186468000000000078e+00
9.650000000000000000e+03 7.470000000000000000e+03 1.216676000000000091e+00
9.655000000000000000e+03 7.465000000000000000e+03 1.220434999999999937e+00
9.660000000000000000e+03 7.490000000000000000e+03 1.194410999999999889e+00
9.665000000000000000e+03 7.450000000000000000e+03 1.235684999999999922e+00
9.670000000000000000e+03 7.475000000000000000e+03 1.223109999999999919e+00
9.675000000000000000e+03 7.485000000000000000e+03 1.155820000000000070e+00
9.680000000000000000e+03 7.460000000000000000e+03 1.200128000000000084e+00
9.685000000000000000e+03 7.435000000000000000e+03 1.136452000000000018e+00
9.690000000000000000e+03 7.455000000000000000e+03 1.110792999999999919e+00
9.695000000000000000e+03 7.295000000000000000e+03 1.049272999999999900e+00
9.700000000000000000e+03 7.405000000000000000e+03 9.965439000000000380e-01
9.705000000000000000e+03 7.450000000000000000e+03 7.909865999999999842e-01
9.710000000000000000e+03 7.475000000000000000e+03 7.426346999999999809e-01
9.715000000000000000e+03 7.450000000000000000e+03 4.954786999999999941e-01
9.720000000000000000e+03 7.320000000000000000e+03 3.573641000000000179e-01
