8.595000000000000000e+03 6.025000000000000000e+03 1.112022999999999984e+00
8.600000000000000000e+03 6.025000000000000000e+03 1.122227000000000086e+00
8.605000000000000000e+03 6.025000000000000000e+03 1.100823000000000107e+00
8.610000000000000000e+03 6.025000000000000000e+03 1.108692000000000011e+00
8.615000000000000000e+03 6.040000000000000000e+03 1.132138000000000089e+00
8.620000000000000000e+03 6.055000000000000000e+03 1.129062000000000010e+00
8.625000000000000000e+03 6.040000000000000000e+03 1.128233000000000041e+00
8.630000000000000000e+03 6.055000000000000000e+03 1.175985999999999976e+00
8.635000000000000000e+03 6.040000000000000000e+03 1.136967999999999979e+00
8.640000000000000000e+03 6.060000000000000000e+03 1.180894000000000110e+00
8.645000000000000000e+03 6.060000000000000000e+03 1.196897000000000100e+00
8.650000000000000000e+03 6.060000000000000000e+03 1.180682000000000009e+00
8.655000000000000000e+03 6.080000000000000000e+03 1.104904000000000108e+00
8.660000000000000000e+03 6.080000000000000000e+03 1.094851999999999936e+00
8.665000000000000000e+03 6.085000000000000000e+03 1.067878000000000105e+00
8.670000000000000000e+03 6.075000000000000000e+03 1.058745999999999965e+00
8.675000000000000000e+03 6.085000000000000000e+03 1.022821999999999898e+00
8.680000000000000000e+03 6.105000000000000000e+03 1.133957000000000104e+00
8.685000000000000000e+03 6.115000000000000000e+03 1.046491000000000060e+00
8.690000000000000000e+03 6.120000000000000000e+03 1.091784000000000088e+00
8.695000000000000000e+03 6.105000000000000000e+03 1.151318999999999981e+00
8.700000000000000000e+03 6.120000000000000000e+03 1.137418000000000040e+00
8.705000000000000000e+03 6.130000000000000000e+03 1.009476999999999958e+00
8.710000000000000000e+03 6.120000000000000000e+03 1.137318999999999969e+00
8.715000000000000000e+03 6.125000000000000000e+03 1.095277000000000056e+00
8.720000000000000000e+03 6.135000000000000000e+03 1.095617000000000063e+00
8.725000000000000000e+03 6.135000000000000000e+03 1.130822999999999912e+00
8.730000000000000000e+03 6.135000000000000000e+03 1.111178999999999917e+00
8.735000000000000000e+03 6.135000000000000000e+03 1.088759000000000032e+00
8.740000000000000000e+03 6.150000000000000000e+03 1.161880000000000024e+00
8.745000000000000000e+03 6.160000000000000000e+03 1.131694999999999895e+00
