5.500000000000000000e+03 6.285000000000000000e+03 8.239617000000000191e-01
5.505000000000000000e+03 6.285000000000000000e+03 8.309630999999999545e-01
5.510000000000000000e+03 6.300000000000000000e+03 8.173652999999999613e-01
5.515000000000000000e+03 6.315000000000000000e+03 8.346099000000000157e-01
5.520000000000000000e+03 6.330000000000000000e+03 9.393418000000000045e-01
5.525000000000000000e+03 6.310000000000000000e+03 1.124905999999999962e+00
5.530000000000000000e+03 6.315000000000000000e+03 8.535241999999999551e-01
5.535000000000000000e+03 6.315000000000000000e+03 8.515104999999999480e-01
5.540000000000000000e+03 6.320000000000000000e+03 8.547409999999999730e-01
5.545000000000000000e+03 6.335000000000000000e+03 8.532541000000000153e-01
5.550000000000000000e+03 6.325000000000000000e+03 8.524000000000000465e-01
5.555000000000000000e+03 6.340000000000000000e+03 1.057415999999999912e+00
5.560000000000000000e+03 6.335000000000000000e+03 8.401657999999999626e-01
5.565000000000000000e+03 6.350000000000000000e+03 8.434667999999999610e-01
5.570000000000000000e+03 6.350000000000000000e+03 7.783609999999999696e-01
5.575000000000000000e+03 6.345000000000000000e+03 8.606616000000000266e-01
5.580000000000000000e+03 6.350000000000000000e+03 8.528476000000000390e-01
5.585000000000000000e+03 6.355000000000000000e+03 7.725334999999999841e-01
5.590000000000000000e+03 6.355000000000000000e+03 1.140789000000000053e+00
5.595000000000000000e+03 6.365000000000000000e+03 8.077955999999999470e-01
5.600000000000000000e+03 6.355000000000000000e+03 7.969241999999999715e-01
5.605000000000000000e+03 6.370000000000000000e+03 1.098298999999999914e+00
5.610000000000000000e+03 6.360000000000000000e+03 1.062063999999999897e+00
5.615000000000000000e+03 6.385000000000000000e+03 7.895864999999999689e-01
5.620000000000000000e+03 6.375000000000000000e+03 8.396379000000000481e-01
5.625000000000000000e+03 6.410000000000000000e+03 8.780362000000000444e-01
5.630000000000000000e+03 6.400000000000000000e+03 1.079827000000000092e+00
5.635000000000000000e+03 6.410000000000000000e+03 1.003203999999999985e+00
5.640000000000000000e+03 6.395000000000000000e+03 1.025252000000000052e+00
5.645000000000000000e+03 6.410000000000000000e+03 1.034410999999999969e+00
5.650000000000000000e+03 6.395000000000000000e+03 7.892999000000000542e-01
5.655000000000000000e+03 6.405000000000000000e+03 8.014126000000000305e-01
5.660000000000000000e+03 6.435000000000000000e+03 9.518463999999999814e-01
5.665000000000000000e+03 6.405000000000000000e+03 8.144063000000000274e-01
5.670000000000000000e+03 6.425000000000000000e+03 8.061606000000000050e-01
5.675000000000000000e+03 6.430000000000000000e+03 1.063544000000000045e+00
5.680000000000000000e+03 6.455000000000000000e+03 8.936110000000000442e-01
5.685000000000000000e+03 6.425000000000000000e+03 8.037864000000000120e-01
5.690000000000000000e+03 6.445000000000000000e+03 8.054270999999999514e-01
5.695000000000000000e+03 6.450000000000000000e+03 7.865045000000000508e-01
5.700000000000000000e+03 6.450000000000000000e+03 8.076748999999999734e-01
5.705000000000000000e+03 6.455000000000000000e+03 8.181443999999999939e-01
5.710000000000000000e+03 6.450000000000000000e+03 8.089631000000000460e-01
5.715000000000000000e+03 6.445000000000000000e+03 8.073567000000000382e-01
5.720000000000000000e+03 6.485000000000000000e+03 8.021827000000000263e-01
5.725000000000000000e+03 6.455000000000000000e+03 8.067492000000000552e-01
5.730000000000000000e+03 6.490000000000000000e+03 1.081028000000000100e+00
5.735000000000000000e+03 6.480000000000000000e+03 8.369014000000000175e-01
5.740000000000000000e+03 6.475000000000000000e+03 8.394373000000000529e-01
5.745000000000000000e+03 6.490000000000000000e+03 8.374300999999999551e-01
5.750000000000000000e+03 6.480000000000000000e+03 9.709008999999999556e-01
5.755000000000000000e+03 6.510000000000000000e+03 1.164938999999999947e+00
5.760000000000000000e+03 6.515000000000000000e+03 8.389482000000000328e-01
5.765000000000000000e+03 6.520000000000000000e+03 1.072923999999999989e+00
5.770000000000000000e+03 6.525000000000000000e+03 8.586283000000000110e-01
5.775000000000000000e+03 6.515000000000000000e+03 8.560280000000000111e-01
5.780000000000000000e+03 6.535000000000000000e+03 8.266892000000000129e-01
5.785000000000000000e+03 6.545000000000000000e+03 1.130516999999999994e+00
5.790000000000000000e+03 6.540000000000000000e+03 8.369041000000000396e-01
5.795000000000000000e+03 6.575000000000000000e+03 1.018091999999999997e+00
5.800000000000000000e+03 6.565000000000000000e+03 1.102643999999999957e+00
5.805000000000000000e+03 6.580000000000000000e+03 8.583872999999999642e-01
5.810000000000000000e+03 6.580000000000000000e+03 8.440543000000000351e-01
5.815000000000000000e+03 6.565000000000000000e+03 8.194573000000000551e-01
