8.210000000000000000e+03 6.020000000000000000e+03 9.429885999999999546e-01
8.215000000000000000e+03 6.035000000000000000e+03 1.036227000000000009e+00
8.220000000000000000e+03 6.040000000000000000e+03 1.023025999999999991e+00
8.225000000000000000e+03 6.060000000000000000e+03 1.050118000000000107e+00
8.230000000000000000e+03 6.065000000000000000e+03 1.058302000000000076e+00
8.235000000000000000e+03 6.065000000000000000e+03 1.060823999999999989e+00
8.240000000000000000e+03 6.065000000000000000e+03 1.023449000000000053e+00
8.245000000000000000e+03 6.090000000000000000e+03 1.125601000000000074e+00
8.250000000000000000e+03 6.090000000000000000e+03 1.138350999999999891e+00
8.255000000000000000e+03 6.090000000000000000e+03 1.136401999999999912e+00
8.260000000000000000e+03 6.090000000000000000e+03 1.095753999999999895e+00
8.265000000000000000e+03 6.120000000000000000e+03 1.103749000000000091e+00
8.270000000000000000e+03 6.115000000000000000e+03 1.181961999999999957e+00
8.275000000000000000e+03 6.115000000000000000e+03 1.160471999999999948e+00
8.280000000000000000e+03 6.120000000000000000e+03 1.158555000000000001e+00
8.285000000000000000e+03 6.125000000000000000e+03 1.033576000000000050e+00
8.290000000000000000e+03 6.135000000000000000e+03 1.049225000000000074e+00
8.295000000000000000e+03 6.160000000000000000e+03 1.086438999999999933e+00
8.300000000000000000e+03 6.150000000000000000e+03 1.111825000000000063e+00
8.305000000000000000e+03 6.150000000000000000e+03 1.095871000000000040e+00
8.310000000000000000e+03 6.165000000000000000e+03 1.080132000000000092e+00
8.315000000000000000e+03 6.175000000000000000e+03 1.077795999999999976e+00
8.325000000000000000e+03 6.225000000000000000e+03 9.776350000000000318e-01
8.330000000000000000e+03 6.205000000000000000e+03 1.068662999999999919e+00
8.335000000000000000e+03 6.215000000000000000e+03 1.040864999999999929e+00
8.340000000000000000e+03 6.210000000000000000e+03 1.060200000000000031e+00
8.345000000000000000e+03 6.230000000000000000e+03 1.249716000000000049e+00
8.350000000000000000e+03 6.230000000000000000e+03 1.200455999999999968e+00
8.355000000000000000e+03 6.265000000000000000e+03 1.085638000000000103e+00
8.360000000000000000e+03 6.265000000000000000e+03 1.117420999999999998e+00
8.370000000000000000e+03 6.325000000000000000e+03 1.018964999999999899e+00
8.375000000000000000e+03 6.290000000000000000e+03 1.182646000000000086e+00
8.385000000000000000e+03 6.315000000000000000e+03 1.105118999999999962e+00
8.390000000000000000e+03 6.335000000000000000e+03 1.115701000000000054e+00
8.395000000000000000e+03 6.310000000000000000e+03 1.072751999999999928e+00
8.400000000000000000e+03 6.340000000000000000e+03 1.182692000000000077e+00
8.405000000000000000e+03 6.350000000000000000e+03 1.203866000000000103e+00
8.410000000000000000e+03 6.350000000000000000e+03 1.189812000000000092e+00
8.415000000000000000e+03 6.360000000000000000e+03 1.136941999999999897e+00
8.420000000000000000e+03 6.355000000000000000e+03 1.143116999999999939e+00
8.425000000000000000e+03 6.365000000000000000e+03 1.119094999999999951e+00
8.430000000000000000e+03 6.370000000000000000e+03 1.096722999999999892e+00
8.435000000000000000e+03 6.400000000000000000e+03 1.064912999999999998e+00
8.440000000000000000e+03 6.385000000000000000e+03 1.100867999999999958e+00
8.445000000000000000e+03 6.405000000000000000e+03 1.021651000000000087e+00
8.450000000000000000e+03 6.405000000000000000e+03 1.131540999999999908e+00
8.455000000000000000e+03 6.405000000000000000e+03 1.116784999999999917e+00
8.460000000000000000e+03 6.420000000000000000e+03 1.070535000000000014e+00
8.465000000000000000e+03 6.405000000000000000e+03 1.077585000000000015e+00
8.470000000000000000e+03 6.420000000000000000e+03 1.057079000000000102e+00
8.475000000000000000e+03 6.430000000000000000e+03 1.029438000000000075e+00
8.480000000000000000e+03 6.440000000000000000e+03 1.124465999999999966e+00
8.485000000000000000e+03 6.425000000000000000e+03 1.049215000000000009e+00
