5.500000000000000000e+03 7.040000000000000000e+03 8.228107999999999533e-01
5.505000000000000000e+03 7.065000000000000000e+03 8.244647000000000503e-01
5.510000000000000000e+03 7.090000000000000000e+03 8.520071000000000172e-01
5.515000000000000000e+03 7.175000000000000000e+03 8.317364000000000424e-01
5.520000000000000000e+03 7.180000000000000000e+03 8.533758999999999650e-01
5.525000000000000000e+03 7.135000000000000000e+03 8.306672999999999973e-01
5.530000000000000000e+03 7.155000000000000000e+03 8.492992000000000319e-01
5.535000000000000000e+03 7.165000000000000000e+03 9.020023000000000346e-01
5.540000000000000000e+03 7.160000000000000000e+03 8.889648999999999468e-01
5.545000000000000000e+03 7.170000000000000000e+03 8.595952000000000037e-01
5.560000000000000000e+03 7.400000000000000000e+03 8.668850999999999640e-01
5.570000000000000000e+03 7.395000000000000000e+03 8.432081000000000159e-01
5.575000000000000000e+03 7.395000000000000000e+03 8.392429999999999612e-01
5.585000000000000000e+03 7.420000000000000000e+03 7.974366000000000509e-01
5.550000000000000000e+03 7.470000000000000000e+03 8.477649000000000434e-01
5.555000000000000000e+03 7.470000000000000000e+03 8.486004999999999798e-01
5.560000000000000000e+03 7.400000000000000000e+03 8.668850999999999640e-01
5.570000000000000000e+03 7.395000000000000000e+03 8.432081000000000159e-01
5.575000000000000000e+03 7.395000000000000000e+03 8.392429999999999612e-01
5.585000000000000000e+03 7.420000000000000000e+03 7.974366000000000509e-01
